hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-7713564040155083917,3694666,1134.050048828125,1.0,0.9324919581413269,0.9300881624221802
-2126510722646530618,5532810,1008.2429809570312,1.0,0.9392027258872986,0.9349960088729858
-1115078092289185031,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-2290276075012192625,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
7191028567519512563,8731658,2132.98388671875,1.0,0.9360977411270142,0.9277844429016113
-7175979390703264141,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-4329607677107548541,19472778,2014.677001953125,1.0,0.930588960647583,0.9318910241127014
-1485901009743195597,8294794,1997.45703125,1.0,0.9391025900840759,0.9339944124221802
4739192859970579156,20346506,2265.583984375,1.0,0.9333934187889099,0.9360977411270142
-1991453204286324296,6406538,1686.487060546875,1.0,0.9429086446762085,0.9371995329856873
-524947299792313371,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-190085159914405147,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
4581482826503200375,8731658,2132.98388671875,1.0,0.9360977411270142,0.9277844429016113
-1333763161085920110,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-2187163735445219123,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
1519167864844939990,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
8240559548501794281,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
6948670262748915945,10619914,2570.447021484375,1.0,0.9368990659713745,0.9302884340286255
-1345038553626037137,6406538,1790.5830078125,1.0,0.9371995329856873,0.93359375
3791754037764255856,21220234,2487.092041015625,1.0,0.9383012652397156,0.9297876358032227
1671204759128689098,11051402,1387.382080078125,0.9998998641967773,0.938401460647583,0.9329928159713745
5177023706207171562,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
5706028847629341095,3694666,1135.98095703125,1.0,0.9334936141967773,0.9288862347602844
-8346114307690636416,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
-2751999642209587026,7857930,1336.9439697265625,1.0,0.9367988705635071,0.9366987347602844
-8413136772242315774,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-881860646734936269,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
2617214082355732110,4858304,2321.531982421875,1.0,0.9430088400840759,0.9351963400840759
-4159952602697934616,21220234,2488.9189453125,1.0,0.9471153616905212,0.9381009340286255
9070746093711042437,8731658,2292.62109375,1.0,0.9429086446762085,0.9406049847602844
3491797319118628745,3984576,1277.7900390625,1.0,0.9378004670143127,0.9279847741127014
-4308079326851174063,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
8987680912934181143,8294794,1492.06201171875,1.0,0.94140625,0.9360977411270142
3916519125142550314,19472778,2017.533935546875,1.0,0.9279847741127014,0.9262820482254028
232972876438338637,19472778,2014.677001953125,1.0,0.930588960647583,0.9318910241127014
719965241367923675,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-8368159742048664171,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
6569699586957757972,8731658,2234.114990234375,1.0,0.9427083134651184,0.9392027258872986
208775820861033124,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-7202564465370939391,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
-2913103114490023274,3984576,1290.552978515625,1.0,0.9382011294364929,0.9329928159713745
-7687342434648677591,21220234,2488.093994140625,1.0,0.9471153616905212,0.9395031929016113
921309025434584187,3984576,1264.2879638671875,1.0,0.9376001358032227,0.9321914911270142
6541669487750942498,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-2500889207446560970,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-527002802921744992,8294794,2041.7950439453125,1.0,0.9352964758872986,0.9289863705635071
492361349715511404,21220234,2488.093994140625,1.0,0.9471153616905212,0.9395031929016113
439137405941301766,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
-1582060938367764279,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
-6984062750596743495,3692990,1133.3819580078125,0.9998998641967773,0.9349960088729858,0.9300881624221802
2872052276068483624,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
-5104031964392825015,7857930,1320.9189453125,1.0,0.9295873641967773,0.9265825152397156
-7712899379945811753,6406538,1686.487060546875,1.0,0.9429086446762085,0.9371995329856873
-2659254062884512872,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
7566925311956918099,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
8831527526425003031,20346506,2250.9521484375,1.0,0.9386017918586731,0.9327924847602844
2016704224310901633,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
8863171383262738223,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
7847803801684520546,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
-708596362169857073,4276808,1892.419921875,1.0,0.930588960647583,0.9271835088729858
1908929036190206709,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-1469978259987882471,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
8810986550556359469,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
-2684614467411342292,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
3868284344665433842,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
-5248285417729812526,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
-5163902471595488332,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
5540334142841762981,20346506,2265.583984375,1.0,0.9333934187889099,0.9360977411270142
-1187660320040503256,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-2090374612731484454,5532810,1032.68603515625,1.0,0.9383012652397156,0.9329928159713745
-3814510682810490901,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
-1585044057427839443,5009361,1508.444091796875,1.0,0.9393028616905212,0.9361979365348816
1802351338647863904,5095946,859.416015625,0.9998998641967773,0.9292868375778198,0.9272836446762085
6118542707002874835,20346506,2252.548828125,1.0,0.9390023946762085,0.9317908883094788
-4728265838162743046,5532810,1007.9229736328125,1.0,0.9406049847602844,0.9319911599159241
8965124477738254067,31389066,3737.83203125,1.0,0.9445112347602844,0.9403044581413269
-2088812188116037813,8731658,2176.593017578125,1.0,0.9412059187889099,0.932692289352417
5341130391458728492,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
8882071624774380672,8294794,1941.6510009765625,1.0,0.9308894276618958,0.9260817170143127
-5925147917280875194,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
3026051791649611763,21220234,2487.092041015625,1.0,0.9383012652397156,0.9297876358032227
-8881309256595130186,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
-6200917587708861216,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-3361433823410491553,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
6608409084213026926,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
6483169047955037235,5095946,858.8200073242188,1.0,0.9329928159713745,0.9265825152397156
-1770963648332586759,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
-2245222854459852766,6406538,1686.487060546875,1.0,0.9429086446762085,0.9371995329856873
