hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-7767731058317224088,12945034,2105.991943359375,1.0,0.9294871687889099,0.9272836446762085
2149394895747403569,6342515,2676.8662109375,1.0,0.9309895634651184,0.9290865659713745
-7908070562668497896,6034146,1715.573974609375,1.0,0.9369992017745972,0.9327924847602844
-2534549553112522725,12508170,1926.945068359375,1.0,0.9297876358032227,0.9246794581413269
-2027902744817114413,5761019,1583.60107421875,1.0,0.9309895634651184,0.9275841116905212
1246254900676837875,12508170,1927.0059814453125,1.0,0.9167668223381042,0.9089543223381042
1668807057480427238,49105546,5126.1220703125,1.0,0.9250801205635071,0.9208734035491943
5493943205130414251,5755750,1566.428955078125,1.0,0.9331930875778198,0.9279847741127014
-1475609026059470825,12945034,2097.337890625,1.0,0.9346955418586731,0.9316906929016113
-488874305852078585,47358090,4661.26171875,0.9868789911270142,0.8455528616905212,0.8421474099159241
-8342275840008300926,13381898,3069.208984375,1.0,0.9385015964508057,0.9330929517745972
-5583030965429841753,12945034,2894.10888671875,1.0,0.9297876358032227,0.9231770634651184
-3734363016754523720,5468787,1411.1279296875,0.9996995329856873,0.9051482081413269,0.8966346383094788
238313705680826613,5468787,1421.4609375,0.9997996687889099,0.911057710647583,0.9054487347602844
-5127897526251243231,5754074,1545.116943359375,1.0,0.9348958134651184,0.9309895634651184
4036806106719517299,48231818,5148.080078125,1.0,0.9250801205635071,0.9185696840286255
-6434162129417955840,5742560,1563.737060546875,1.0,0.9350961446762085,0.9306890964508057
1994589950859375376,12945034,2103.4208984375,0.9998998641967773,0.9316906929016113,0.9275841116905212
-7465232477921332751,12071306,1812.2220458984375,0.9994992017745972,0.9012419581413269,0.8969351053237915
9096186621550126734,3355466,1040.364013671875,1.0,0.9316906929016113,0.9284855723381042
-3404076351697295708,5755750,1561.33203125,1.0,0.9349960088729858,0.9280849099159241
-5970610972773299516,49979274,5345.93701171875,1.0,0.9426081776618958,0.9372996687889099
579562982329055491,12508170,1961.906005859375,1.0,0.9238781929016113,0.9172676205635071
-8713603278620098568,12071306,1792.387939453125,1.0,0.9139623641967773,0.9147636294364929
8890715749832556577,12945034,2082.328125,1.0,0.9380007982254028,0.9362980723381042
2416881346411702972,6050283,1717.0870361328125,1.0,0.934495210647583,0.9333934187889099
7077224795679439397,12945034,2069.447998046875,1.0,0.9313902258872986,0.9280849099159241
6350995163156099666,6640992,2859.05078125,1.0,0.9416065812110901,0.9362980723381042
-5956478933430025114,13381898,3059.703125,1.0,0.9409054517745972,0.9360977411270142
-4403200431351746490,5480301,1429.9560546875,0.9995993375778198,0.9056490659713745,0.8987379670143127
