hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
8604261587035415729,12945034,2105.991943359375,1.0,0.9294871687889099,0.9272836446762085
-6575772575751139732,6342515,2676.8662109375,1.0,0.9309895634651184,0.9290865659713745
4136544863286083771,6034146,1715.573974609375,1.0,0.9369992017745972,0.9327924847602844
2382753050083328167,12508170,1926.945068359375,1.0,0.9297876358032227,0.9246794581413269
-7863401123421372083,5761019,1583.60107421875,1.0,0.9309895634651184,0.9275841116905212
-2801396758268407932,12508170,1927.0059814453125,1.0,0.9167668223381042,0.9089543223381042
4203777292968163622,49105546,5126.1220703125,1.0,0.9250801205635071,0.9208734035491943
7513429859366240921,5755750,1566.428955078125,1.0,0.9331930875778198,0.9279847741127014
58522138762568199,12945034,2097.337890625,1.0,0.9346955418586731,0.9316906929016113
-949782603532504866,47358090,4661.26171875,0.9868789911270142,0.8455528616905212,0.8421474099159241
1553340457418299805,13381898,3069.208984375,1.0,0.9385015964508057,0.9330929517745972
-6941255944729183515,12945034,2894.10888671875,1.0,0.9297876358032227,0.9231770634651184
8601319409445438963,5468787,1411.1279296875,0.9996995329856873,0.9051482081413269,0.8966346383094788
-5670375888064909991,5468787,1421.4609375,0.9997996687889099,0.911057710647583,0.9054487347602844
-8833630697704621707,5754074,1545.116943359375,1.0,0.9348958134651184,0.9309895634651184
5499581236915557852,48231818,5148.080078125,1.0,0.9250801205635071,0.9185696840286255
-5626165664813719039,5742560,1563.737060546875,1.0,0.9350961446762085,0.9306890964508057
-6498447869133938301,12945034,2103.4208984375,0.9998998641967773,0.9316906929016113,0.9275841116905212
5185541754083551031,12071306,1812.2220458984375,0.9994992017745972,0.9012419581413269,0.8969351053237915
5365985204399151918,3355466,1040.364013671875,1.0,0.9316906929016113,0.9284855723381042
348202068136403739,5755750,1561.33203125,1.0,0.9349960088729858,0.9280849099159241
4608990742110401116,49979274,5345.93701171875,1.0,0.9426081776618958,0.9372996687889099
-8957755487833671767,12508170,1961.906005859375,1.0,0.9238781929016113,0.9172676205635071
-786381623466966588,12071306,1792.387939453125,1.0,0.9139623641967773,0.9147636294364929
-5697922681285986159,12945034,2082.328125,1.0,0.9380007982254028,0.9362980723381042
5889216179899969656,6050283,1717.0870361328125,1.0,0.934495210647583,0.9333934187889099
-9135550379132929101,12945034,2069.447998046875,1.0,0.9313902258872986,0.9280849099159241
-1980181381657404420,6640992,2859.05078125,1.0,0.9416065812110901,0.9362980723381042
2696405469621763445,13381898,3059.703125,1.0,0.9409054517745972,0.9360977411270142
-2813796528257604720,5480301,1429.9560546875,0.9995993375778198,0.9056490659713745,0.8987379670143127
-3054540987005817062,3137034,932.9210205078125,0.9998998641967773,0.924879789352417,0.9186698794364929
6634224200580658137,5742560,1573.044921875,1.0,0.9328926205635071,0.9301882982254028
2032615511081483051,49105546,5163.4296875,1.0,0.9097555875778198,0.9081530570983887
428528017212694002,6045660,1732.9229736328125,1.0,0.9398036599159241,0.9376001358032227
-2180295439301174269,12071306,1820.719970703125,0.9986979365348816,0.8990384340286255,0.8893229365348816
-7802462515599904292,13381898,2244.114990234375,1.0,0.9400039911270142,0.9371995329856873
4758435965273468250,13381898,3128.572998046875,1.0,0.9325921535491943,0.9283854365348816
-1437815486498828548,5464164,1404.860107421875,0.9995993375778198,0.9082531929016113,0.8984375
2452652670317726105,5754074,1562.2569580078125,1.0,0.9308894276618958,0.9284855723381042
5960339164507447030,12508170,1943.697021484375,1.0,0.9151642918586731,0.9103565812110901
-371696597310194703,12071306,1818.032958984375,0.9982972741127014,0.8947315812110901,0.8901242017745972
-1693539752746640264,48231818,5072.58203125,0.9987980723381042,0.8910256624221802,0.8838140964508057
7464170563617838732,49105546,5118.2119140625,1.0,0.9184695482254028,0.9174679517745972
-9123427502805834280,49105546,5311.28125,0.9998998641967773,0.8953325152397156,0.88671875
6399300569662767943,49105546,5213.6259765625,1.0,0.9177684187889099,0.9113581776618958
