hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-2290174514003883920,12945034,2096.43212890625,1.0,0.9330929517745972,0.9336938858032227
4487180744602782391,12508170,1926.89306640625,0.9998998641967773,0.9124599099159241,0.9097555875778198
-9177068963847893138,5755750,1578.0250244140625,1.0,0.9364984035491943,0.9341946840286255
3321549962882974340,49105546,5186.3310546875,1.0,0.9404046535491943,0.9346955418586731
-7584405366120510988,13381898,2241.419921875,1.0,0.936598539352417,0.9371995329856873
5415196807783964335,5755750,1576.0799560546875,1.0,0.9301882982254028,0.9306890964508057
-5525014401955237724,5772533,1577.27294921875,1.0,0.9310897588729858,0.9244791865348816
7711275610209611864,12071306,1819.594970703125,0.9991987347602844,0.9005408883094788,0.8877203464508057
8886151948213562825,13381898,3024.15283203125,1.0,0.9346955418586731,0.9253805875778198
2672290015918451904,13381898,3065.22998046875,1.0,0.9393028616905212,0.9331930875778198
6631378822678950532,12071306,1807.3779296875,1.0,0.9301882982254028,0.9254807829856873
-5771645062153712496,6058850,1727.93798828125,1.0,0.9318910241127014,0.9306890964508057
-591960164989903094,6034146,1738.8280029296875,1.0,0.940504789352417,0.9361979365348816
-6505089717088053064,5767264,1542.4830322265625,1.0,0.9313902258872986,0.9273838400840759
4785914731383255379,12508170,1932.9830322265625,1.0,0.9262820482254028,0.9233773946762085
5414161431825750951,12508170,1952.9169921875,1.0,0.9225761294364929,0.9184695482254028
-8819427875844094786,12508170,1969.445068359375,1.0,0.921875,0.9166666865348816
-7783602653643377725,48231818,4875.16015625,0.9994992017745972,0.9113581776618958,0.9039463400840759
-9189491474450990674,12945034,2105.41796875,1.0,0.9385015964508057,0.9346955418586731
7363844459700375581,5742560,1554.5889892578125,1.0,0.9331930875778198,0.9297876358032227
4700908146675839603,12508170,1944.7960205078125,1.0,0.9297876358032227,0.9241786599159241
4032314551592709453,13381898,3068.5009765625,0.9998998641967773,0.9362980723381042,0.9309895634651184
-5266045160891571407,12945034,2102.669921875,1.0,0.9371995329856873,0.9322916865348816
643899200637198867,5755750,1577.7640380859375,1.0,0.9285857081413269,0.9311898946762085
5817658502666009848,12508170,1943.343994140625,1.0,0.9345953464508057,0.9303886294364929
-6949788882632874762,12508170,1940.5059814453125,1.0,0.9242788553237915,0.9127604365348816
8616241354883986636,12945034,2097.3798828125,1.0,0.9308894276618958,0.9247796535491943
-849622277797307749,3355466,1049.676025390625,0.9998998641967773,0.930588960647583,0.9276843070983887
5668324775027502801,12508170,1956.6419677734375,1.0,0.9223757982254028,0.9217748641967773
-8206968786816933645,5475678,1414.30908203125,0.9998998641967773,0.9186698794364929,0.917067289352417
-710329292045729327,48231818,4964.6279296875,1.0,0.9183694124221802,0.9205729365348816
7520325541153178229,12071306,1788.81396484375,0.9985977411270142,0.8962339758872986,0.8889222741127014
4384239636442481753,6058850,1692.14697265625,1.0,0.9333934187889099,0.9283854365348816
-1307809063308136815,49105546,5284.7392578125,1.0,0.9140625,0.9069511294364929
3064405869382948756,12071306,1862.1180419921875,0.9995993375778198,0.9077523946762085,0.9017428159713745
-6575387506713174018,12071306,1828.406005859375,0.9967948794364929,0.8777043223381042,0.8767027258872986
4808449443846002640,47358090,4927.06201171875,0.9997996687889099,0.8991386294364929,0.8881210088729858
337444337443149327,12945034,2112.364013671875,1.0,0.9322916865348816,0.9229767918586731
-7651507779482365388,12071306,1780.8489990234375,0.9989984035491943,0.8926281929016113,0.8863180875778198
-8824470633555108187,3355466,1042.89306640625,1.0,0.9267828464508057,0.9244791865348816
-5929292205053060031,12508170,1971.030029296875,1.0,0.9195713400840759,0.9162660241127014
61968648035524875,6034146,1719.569091796875,1.0,0.9435096383094788,0.938401460647583
4718054748332837309,12071306,1819.3280029296875,0.9997996687889099,0.9006410241127014,0.8938301205635071
-8340345720550859367,13381898,3069.2939453125,1.0,0.9400039911270142,0.9380007982254028
3387015939762277205,48231818,5084.958984375,0.9998998641967773,0.8997395634651184,0.8952323794364929
2742688060778475519,12945034,2120.449951171875,1.0,0.9409054517745972,0.9378004670143127
3336132048865187022,6034146,1740.9320068359375,1.0,0.9397035241127014,0.9361979365348816
4104357888679893969,48231818,4979.0927734375,0.9997996687889099,0.9033453464508057,0.8919270634651184
-3698019440335038684,49105546,5216.1181640625,1.0,0.911057710647583,0.9009414911270142
2620205896726415016,3792330,1291.132080078125,1.0,0.9445112347602844,0.9342948794364929
2981920751291375830,12071306,1825.407958984375,0.9998998641967773,0.9126602411270142,0.9094551205635071
-7249751075667903428,12508170,1964.4150390625,1.0,0.9324919581413269,0.9304887652397156
132315367886421891,49105546,5140.01904296875,1.0,0.9452123641967773,0.9370993375778198
5710941708407636002,5468787,1432.23095703125,1.0,0.9238781929016113,0.9219751358032227
-5670728557635687072,13381898,2239.94189453125,1.0,0.9454126358032227,0.9406049847602844
4057050729692254405,5468787,1413.7919921875,1.0,0.9190705418586731,0.9108573794364929
-250160525662241597,12945034,2123.39404296875,1.0,0.9360977411270142,0.9358974099159241
-2764150139949597382,6047336,1739.56005859375,1.0,0.9380007982254028,0.9328926205635071
7766295408368206547,12508170,1958.468994140625,1.0,0.9301882982254028,0.9284855723381042
-3705739209175049086,49105546,5262.306640625,1.0,0.9253805875778198,0.9225761294364929
