hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
847546059074906449,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-4139619820140217124,7857930,1322.846923828125,1.0,0.9364984035491943,0.9349960088729858
4280499612895259860,8294794,1518.404052734375,1.0,0.9410055875778198,0.9355969429016113
-3597267530223208422,7857930,1310.2119140625,1.0,0.938401460647583,0.9356971383094788
-2821345747249819222,10619914,1796.1529541015625,1.0,0.9336938858032227,0.9336938858032227
2118161210675676163,20346506,2267.23583984375,1.0,0.9355969429016113,0.9363982081413269
-2255340757273303877,3692990,1108.882080078125,1.0,0.9353966116905212,0.9304887652397156
-8022362316672749335,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
-31706875591152991,3984576,1290.97998046875,1.0,0.9378004670143127,0.9319911599159241
3511407815953472822,5532810,1007.1589965820312,1.0,0.936598539352417,0.9342948794364929
-5828679123843054655,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
-7474132204351846579,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
5705178672116150700,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
418943219611900900,4858304,2321.531982421875,1.0,0.9430088400840759,0.9351963400840759
2040480091811892785,31389066,3810.35693359375,1.0,0.9439102411270142,0.9375
-882077961775762888,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
7365732056712583566,11056778,2726.31982421875,1.0,0.9413061141967773,0.9366987347602844
4360886741117338319,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
-785582516020321745,10183050,1649.762939453125,0.9997996687889099,0.9026442170143127,0.9018429517745972
667212463730119844,5532810,1007.1589965820312,1.0,0.936598539352417,0.9342948794364929
-6080399198596681984,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
5475466520157069468,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
368377367816617500,6406538,1790.5830078125,1.0,0.9371995329856873,0.93359375
8724641813904684314,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
8568861040386867438,9168522,2465.125,1.0,0.9409054517745972,0.9349960088729858
9115985110941366676,10619914,1804.4150390625,1.0,0.9320913553237915,0.9310897588729858
-4827972717399738464,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
1655634674407860449,20346506,2267.23583984375,1.0,0.9355969429016113,0.9363982081413269
-2070782091337869902,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
5254870230241166997,2773514,912.9819946289062,1.0,0.9336938858032227,0.9284855723381042
-259262538003399083,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
2423337171457216640,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
-8404071780349562341,3403080,956.7430419921875,1.0,0.9265825152397156,0.9223757982254028
-7188527046102934359,5532810,1032.68603515625,1.0,0.9383012652397156,0.9329928159713745
-3813758345617723924,9168522,2451.55908203125,1.0,0.9437099099159241,0.9368990659713745
1680153669057816113,7857930,1310.5830078125,1.0,0.9413061141967773,0.9357972741127014
-5634974017721130445,8294794,1997.072021484375,1.0,0.9401041865348816,0.9339944124221802
2158091965779502401,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
-3020731367378132219,9168522,2532.85791015625,1.0,0.9448117017745972,0.9406049847602844
4489017051495800302,11493642,2899.48583984375,1.0,0.9404046535491943,0.9341946840286255
-1720304511262840591,9746186,1494.176025390625,0.9998998641967773,0.9185696840286255,0.9132612347602844
389894662582639801,20346506,2251.343994140625,1.0,0.9379006624221802,0.9308894276618958
-6177569304270125178,7421066,1157.626953125,1.0,0.9268830418586731,0.9235777258872986
-5452151889597906839,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
-3357595103499167850,8294794,1943.9630126953125,1.0,0.9373998641967773,0.9318910241127014
5401493960660214530,4858304,2321.51513671875,1.0,0.9416065812110901,0.9367988705635071
-5204312048652276473,5095946,860.0579833984375,1.0,0.9336938858032227,0.9284855723381042
6557198670845285554,20346506,2251.343994140625,1.0,0.9379006624221802,0.9308894276618958
6757145778262774247,19472778,2012.281005859375,1.0,0.9264823794364929,0.9249799847602844
1690721841380060679,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
8865335831304329432,20346506,2252.548828125,1.0,0.9390023946762085,0.9317908883094788
4125185323662633043,30515338,3600.158935546875,1.0,0.9367988705635071,0.9350961446762085
-8303513743060044306,6406538,1686.487060546875,1.0,0.9429086446762085,0.9371995329856873
-1222599553252059276,6406538,1684.14306640625,1.0,0.9408053159713745,0.9347956776618958
-2968790097096439023,19472778,2017.533935546875,1.0,0.9279847741127014,0.9262820482254028
-4256235882405514465,19472778,2017.533935546875,1.0,0.9279847741127014,0.9262820482254028
4299804921108912727,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
-33374194976565055,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
6448939473661123126,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-4384483818409670843,20346506,2269.30419921875,1.0,0.9370993375778198,0.9312900900840759
7347768354923719825,8294794,1500.05810546875,1.0,0.9368990659713745,0.9341946840286255
-5341753764442497466,5532810,1033.0869140625,1.0,0.9390023946762085,0.9355969429016113
-4773817463647660764,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
-8732676907452541252,6406538,1683.23095703125,1.0,0.9353966116905212,0.9290865659713745
-7872858210147727356,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
8707598196356855218,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
-4495294680680937879,5022551,1505.673095703125,1.0,0.9363982081413269,0.9336938858032227
-2280525243518546898,10183050,1673.6240234375,1.0,0.9252804517745972,0.9246794581413269
7427344961621699444,21220234,2488.9189453125,1.0,0.9471153616905212,0.9381009340286255
2113199215822674250,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-377220427433522635,7421066,1171.446044921875,1.0,0.9241786599159241,0.9208734035491943
-2851193627428496392,3403080,965.1380004882812,1.0,0.9272836446762085,0.9264823794364929
8088308929297655885,19472778,2014.677001953125,1.0,0.930588960647583,0.9318910241127014
-2732643923994546970,10183050,1669.552001953125,1.0,0.9252804517745972,0.9201722741127014
-2685965994951397560,5532810,1032.68603515625,1.0,0.9383012652397156,0.9329928159713745
1309152743165045082,3573898,1169.094970703125,1.0,0.9406049847602844,0.9346955418586731
-2577855449455400899,30515338,3597.703125,1.0,0.9394030570983887,0.9376001358032227
-3525527984837700869,11051402,1387.382080078125,0.9998998641967773,0.938401460647583,0.9329928159713745
1780003539080237420,8731658,2165.953125,1.0,0.940504789352417,0.9346955418586731
5845854340612731557,19472778,2012.281005859375,1.0,0.9264823794364929,0.9249799847602844
-1656298999268539826,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-637107978366488548,10619914,1806.9130859375,1.0,0.9387019276618958,0.9351963400840759
