hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-8687794953318030339,12945034,2105.991943359375,1.0,0.9294871687889099,0.9272836446762085
6833466153764389536,6342515,2676.8662109375,1.0,0.9309895634651184,0.9290865659713745
5439915669420259097,6034146,1715.573974609375,1.0,0.9369992017745972,0.9327924847602844
5947333074410806969,12508170,1926.945068359375,1.0,0.9297876358032227,0.9246794581413269
6169996717564856656,5761019,1583.60107421875,1.0,0.9309895634651184,0.9275841116905212
7276976462806561240,12508170,1927.0059814453125,1.0,0.9167668223381042,0.9089543223381042
8289625259958792510,49105546,5126.1220703125,1.0,0.9250801205635071,0.9208734035491943
-3883493494101174800,5755750,1566.428955078125,1.0,0.9331930875778198,0.9279847741127014
8329789031012450954,12945034,2097.337890625,1.0,0.9346955418586731,0.9316906929016113
-6868369692482590225,47358090,4661.26171875,0.9868789911270142,0.8455528616905212,0.8421474099159241
3857358255551867197,13381898,3069.208984375,1.0,0.9385015964508057,0.9330929517745972
-7000468733934688066,12945034,2894.10888671875,1.0,0.9297876358032227,0.9231770634651184
7030853095609866139,5468787,1411.1279296875,0.9996995329856873,0.9051482081413269,0.8966346383094788
6927768859223530866,5468787,1421.4609375,0.9997996687889099,0.911057710647583,0.9054487347602844
6904873958047271904,5754074,1545.116943359375,1.0,0.9348958134651184,0.9309895634651184
-1116264272978527855,48231818,5148.080078125,1.0,0.9250801205635071,0.9185696840286255
1948542686570235628,5742560,1563.737060546875,1.0,0.9350961446762085,0.9306890964508057
8429668171829160117,12945034,2103.4208984375,0.9998998641967773,0.9316906929016113,0.9275841116905212
3204505852401374169,12071306,1812.2220458984375,0.9994992017745972,0.9012419581413269,0.8969351053237915
-6719346818437465396,3355466,1040.364013671875,1.0,0.9316906929016113,0.9284855723381042
-4375526027863064021,5755750,1561.33203125,1.0,0.9349960088729858,0.9280849099159241
412585887082592509,49979274,5345.93701171875,1.0,0.9426081776618958,0.9372996687889099
-9100437727528842040,12508170,1961.906005859375,1.0,0.9238781929016113,0.9172676205635071
-5720733005462202758,12071306,1792.387939453125,1.0,0.9139623641967773,0.9147636294364929
-7289035390522842789,12945034,2082.328125,1.0,0.9380007982254028,0.9362980723381042
-8889866798410766456,6050283,1717.0870361328125,1.0,0.934495210647583,0.9333934187889099
6329748223576048079,12945034,2069.447998046875,1.0,0.9313902258872986,0.9280849099159241
7351109418304834457,6640992,2859.05078125,1.0,0.9416065812110901,0.9362980723381042
1542755646096983489,13381898,3059.703125,1.0,0.9409054517745972,0.9360977411270142
8514257285575138225,5480301,1429.9560546875,0.9995993375778198,0.9056490659713745,0.8987379670143127
-8168499119840581440,3137034,932.9210205078125,0.9998998641967773,0.924879789352417,0.9186698794364929
2238566669347327328,5742560,1573.044921875,1.0,0.9328926205635071,0.9301882982254028
-3186309023706152569,49105546,5163.4296875,1.0,0.9097555875778198,0.9081530570983887
-7186639415183680321,6045660,1732.9229736328125,1.0,0.9398036599159241,0.9376001358032227
378076711829669714,12071306,1820.719970703125,0.9986979365348816,0.8990384340286255,0.8893229365348816
-1474423621381186169,13381898,2244.114990234375,1.0,0.9400039911270142,0.9371995329856873
-4342126414240751425,13381898,3128.572998046875,1.0,0.9325921535491943,0.9283854365348816
-3475967299281038291,5464164,1404.860107421875,0.9995993375778198,0.9082531929016113,0.8984375
5350411549170433259,5754074,1562.2569580078125,1.0,0.9308894276618958,0.9284855723381042
5328204179074573672,12508170,1943.697021484375,1.0,0.9151642918586731,0.9103565812110901
1457089212301197470,12071306,1818.032958984375,0.9982972741127014,0.8947315812110901,0.8901242017745972
-771058245003750627,48231818,5072.58203125,0.9987980723381042,0.8910256624221802,0.8838140964508057
978158474826846336,49105546,5118.2119140625,1.0,0.9184695482254028,0.9174679517745972
-3209566850974193135,49105546,5311.28125,0.9998998641967773,0.8953325152397156,0.88671875
2392551383677714885,49105546,5213.6259765625,1.0,0.9177684187889099,0.9113581776618958
2172555151791399784,12508170,1957.717041015625,1.0,0.9157652258872986,0.9134615659713745
2332758305068096571,13381898,2259.078125,1.0,0.9450120329856873,0.9399038553237915
7797481944781491072,12508170,1956.6419677734375,1.0,0.9223757982254028,0.9217748641967773
8960100502159754811,13381898,3126.89892578125,1.0,0.9416065812110901,0.9376001358032227
-1758464114332217464,5755750,1579.4830322265625,1.0,0.9393028616905212,0.9348958134651184
1351930325325306341,5742560,1560.821044921875,1.0,0.93359375,0.9319911599159241
6773458474294007243,12945034,2102.5849609375,1.0,0.9333934187889099,0.9291867017745972
-2326815560403058581,12945034,2102.1748046875,1.0,0.94140625,0.9369992017745972
-8586505725495921381,5760373,1582.72900390625,1.0,0.9311898946762085,0.9250801205635071
3621137448545224424,12945034,2091.75,1.0,0.9394030570983887,0.9366987347602844
-4090543423446317087,6032470,1714.18896484375,1.0,0.9329928159713745,0.9312900900840759
-8125729118462448191,48231818,5121.6484375,0.9997996687889099,0.9003405570983887,0.89453125
-9142392337245612930,13381898,3073.843994140625,1.0,0.9371995329856873,0.9349960088729858
-4749491826911432535,6324056,1874.6600341796875,1.0,0.9431089758872986,0.9376001358032227
9194333381241181094,12071306,1818.654052734375,0.9976963400840759,0.8968349099159241,0.8888221383094788
3295384765852368254,48231818,4957.7236328125,0.9997996687889099,0.9015424847602844,0.9037460088729858
-5925716573729011745,3137034,934.4969482421875,1.0,0.9199719429016113,0.9138621687889099
-9061920744395064812,5767264,1569.486083984375,1.0,0.9315905570983887,0.9245793223381042
6091450137547164169,48231818,5009.7373046875,1.0,0.9180688858032227,0.9089543223381042
758142110197286861,5754074,1558.781005859375,1.0,0.9265825152397156,0.924879789352417
-5875340287226194323,12071306,1822.8709716796875,0.9927884340286255,0.8846153616905212,0.8706930875778198
1026901382016549378,49105546,5334.234375,1.0,0.9230769276618958,0.9198718070983887
5183301372807421017,12508170,1926.4609375,1.0,0.9371995329856873,0.9304887652397156
-1282204461832603087,6632425,2850.3310546875,1.0,0.9400039911270142,0.9319911599159241
8600412772034249218,12508170,1955.6090087890625,1.0,0.9286859035491943,0.9288862347602844
-8790956300720985402,5480301,1426.708984375,0.9992988705635071,0.9010416865348816,0.8935296535491943
-8334356225556774677,13381898,2258.31396484375,1.0,0.9383012652397156,0.9378004670143127
2641097987917400318,6045660,1716.1510009765625,1.0,0.9363982081413269,0.9339944124221802
4684751587377855042,3573898,1172.4029541015625,1.0,0.9381009340286255,0.9353966116905212
7253711676006767807,12071306,1797.8179931640625,1.0,0.9346955418586731,0.924879789352417
6663919633252446393,12071306,1835.60595703125,1.0,0.9172676205635071,0.9156650900840759
6356255945893667840,12071306,1802.52001953125,1.0,0.9185696840286255,0.9161658883094788
-3474865550252278720,5755750,1558.662109375,1.0,0.9289863705635071,0.9275841116905212
-4860340845148841132,13381898,3130.49609375,1.0,0.9378004670143127,0.9288862347602844
8535801779651775782,12945034,2107.85009765625,1.0,0.9267828464508057,0.9217748641967773
205698599393161774,3137034,923.8289794921875,0.9984976053237915,0.8925280570983887,0.8870192170143127
-8918368183909172634,12071306,1810.631103515625,0.9918870329856873,0.8786057829856873,0.8681890964508057
3825420539506448623,5742560,1554.02099609375,1.0,0.934495210647583,0.9308894276618958
7072563841921811694,49979274,5349.34765625,1.0,0.9386017918586731,0.9341946840286255
-8266490524278819327,49105546,5222.1123046875,1.0,0.9172676205635071,0.9096554517745972
7727372604168185677,5771887,1593.166015625,1.0,0.9331930875778198,0.9253805875778198
3737137794046906502,6358652,2682.64306640625,1.0,0.9348958134651184,0.9261819124221802
3464660633374612044,12071306,1813.989013671875,0.9998998641967773,0.9059495329856873,0.9054487347602844
-5207253429039855373,5452650,1406.39599609375,1.0,0.9301882982254028,0.9220753312110901
