hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-4397994230386811244,6944138,1709.760009765625,0.9725561141967773,0.82421875,0.8249198794364929
-7662594368794002124,2623114,1145.1800537109375,0.8718950152397156,0.7981770634651184,0.7932692170143127
8327443416184585495,1176103,904.29296875,0.8544671535491943,0.7839543223381042,0.7829527258872986
-7279899564141150170,2186250,988.426025390625,0.8482571840286255,0.7825520634651184,0.7809495329856873
-4580919692928079211,6070410,1466.041015625,0.6928085088729858,0.6599559187889099,0.6567507982254028
6921143998192124180,2186250,1009.6190185546875,0.840745210647583,0.7690304517745972,0.7668269276618958
6179872735358761681,2186250,1029.91796875,0.8951321840286255,0.7969751358032227,0.7970753312110901
-7361173305070096125,1174294,890.5239868164062,0.8973357081413269,0.8053886294364929,0.8059895634651184
-2950021102078889652,1752824,1199.7030029296875,0.9549278616905212,0.8265224099159241,0.8232171535491943
-110432142328120193,993418,781.0799560546875,0.9182692170143127,0.8125,0.8151041865348816
7553764719678078685,3059978,1711.9859619140625,0.9854767918586731,0.8334335088729858,0.8384414911270142
7358747470226912977,7817866,1931.819091796875,0.6889022588729858,0.6629607081413269,0.6602563858032227
7404203918514299260,1174294,914.4620361328125,0.8979367017745972,0.8049879670143127,0.8073918223381042
-8980009768887789617,1465369,1043.780029296875,0.8861178159713745,0.8040865659713745,0.8028846383094788
1517589851645374292,6944138,1723.291015625,0.739182710647583,0.6970152258872986,0.6918069124221802
6080238212268562751,8691594,2093.19189453125,0.9932892918586731,0.8386418223381042,0.8373397588729858
2424188083509529199,3059978,1291.700927734375,0.9184695482254028,0.8167067170143127,0.8081930875778198
7722213512254077306,8691594,2124.15380859375,0.5853365659713745,0.5713140964508057,0.5709134340286255
898279008691596590,2623114,1475.18798828125,0.9528245329856873,0.811598539352417,0.8150039911270142
2062368874710286080,3059978,1288.3709716796875,0.9520232081413269,0.8256210088729858,0.8184094429016113
8853629555932920335,2186250,1015.1700439453125,0.8450520634651184,0.7807492017745972,0.7752403616905212
4592256280576440552,2186250,986.0250244140625,0.7039262652397156,0.6788862347602844,0.6689703464508057
8764164874929827597,2049312,1675.5439453125,0.9803686141967773,0.8367387652397156,0.8343349099159241
-4534630395855779444,3059978,1288.9639892578125,0.9267828464508057,0.8161057829856873,0.8117988705635071
-2935083986382125302,2623114,1167.9420166015625,0.8890224099159241,0.8025841116905212,0.7922676205635071
-2142565867822936309,2623114,1532.291015625,0.9832732081413269,0.8338341116905212,0.8333333134651184
