hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
5868508798354380743,5095946,858.8200073242188,1.0,0.9329928159713745,0.9265825152397156
5074643584252535052,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
4150173810117835668,5532810,1033.0869140625,1.0,0.9390023946762085,0.9355969429016113
-8033171063940695439,21220234,2487.092041015625,1.0,0.9383012652397156,0.9297876358032227
-5545649799527188637,7857930,1331.2130126953125,1.0,0.9388020634651184,0.9333934187889099
-6783231766931369578,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
2290040036345817182,19472778,2012.281005859375,1.0,0.9264823794364929,0.9249799847602844
430963350841990795,5532810,1008.2429809570312,1.0,0.9392027258872986,0.9349960088729858
2214380844164795670,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-5378128010373186669,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
-7425384736956625728,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
-2828895866142674183,8294794,1945.930908203125,1.0,0.9342948794364929,0.9299879670143127
3194801749756175911,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
-8904400315197889874,11051402,1387.382080078125,0.9998998641967773,0.938401460647583,0.9329928159713745
2757572175369092892,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
-1901791651904944713,31389066,3611.40087890625,1.0,0.9402043223381042,0.9343950152397156
2184782818670977730,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
-3701475568652163494,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
-749450528598889232,2555082,796.56298828125,0.9998998641967773,0.9214743375778198,0.9201722741127014
3594289799852096356,5095946,859.416015625,0.9998998641967773,0.9292868375778198,0.9272836446762085
-4183242974865390524,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
1833457291251902870,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-6081780367230058257,5095946,859.416015625,0.9998998641967773,0.9292868375778198,0.9272836446762085
3781231228397556483,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-7094851413684472047,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
7536079118501248616,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-334666618203267213,8731658,2136.81591796875,1.0,0.9358974099159241,0.9313902258872986
4854752269834601397,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
8271791301064913962,3984576,1270.634033203125,1.0,0.9355969429016113,0.9306890964508057
-4472846798734828929,5095946,859.416015625,0.9998998641967773,0.9292868375778198,0.9272836446762085
-6478520528250693187,5095946,859.416015625,0.9998998641967773,0.9292868375778198,0.9272836446762085
7452050943944407666,4566718,2175.10888671875,1.0,0.9441105723381042,0.9349960088729858
912011933714277090,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-1430473372423765671,5532810,1007.1589965820312,1.0,0.936598539352417,0.9342948794364929
7893752267483471148,8731658,2132.98388671875,1.0,0.9360977411270142,0.9277844429016113
6418705196692207948,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
806397717452674634,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-5539507247849055750,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-3507835333958117235,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
3682587044938667933,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
8099330698777356291,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
2858519536992265734,5095946,860.0579833984375,1.0,0.9336938858032227,0.9284855723381042
3464371920590752942,3984576,1291.534912109375,1.0,0.9369992017745972,0.9301882982254028
-7565757266244868282,8294794,1948.532958984375,1.0,0.9363982081413269,0.9329928159713745
-7208689489186223364,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-2415618648394165500,4566718,2116.0849609375,1.0,0.9332932829856873,0.9316906929016113
3350481742184180886,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
-8282041510846412044,30515338,3600.158935546875,1.0,0.9367988705635071,0.9350961446762085
-821438642712934051,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
-670594811053157454,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
5959912295941798952,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
-8020488498327566745,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
8403419771120725925,6406538,1686.487060546875,1.0,0.9429086446762085,0.9371995329856873
-7194400188208962010,20346506,2251.343994140625,1.0,0.9379006624221802,0.9308894276618958
8232826811267322468,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
8838146106346896901,3692990,1111.887939453125,1.0,0.9358974099159241,0.9303886294364929
-1764929543444312999,20346506,2267.23583984375,1.0,0.9355969429016113,0.9363982081413269
-2560512040322412312,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
8135469089526643373,10619914,1805.77294921875,1.0,0.9379006624221802,0.9352964758872986
2790106358029465515,4276808,1940.93603515625,1.0,0.9415063858032227,0.9351963400840759
5619271050678369816,19472778,2012.281005859375,1.0,0.9264823794364929,0.9249799847602844
-6560413286709117650,29641610,3129.594970703125,1.0,0.9351963400840759,0.932692289352417
1324747062914170201,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
-8629182739829311736,11051402,1387.382080078125,0.9998998641967773,0.938401460647583,0.9329928159713745
-4217870475192531094,8731658,2171.68603515625,1.0,0.9408053159713745,0.9336938858032227
-6993202810348117621,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
-8778636938997029145,8731658,2166.4619140625,1.0,0.9407051205635071,0.934495210647583
8326747545380559262,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
2216257034086894015,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
-3984950538449134708,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
-4402824260564416082,11051402,1387.382080078125,0.9998998641967773,0.938401460647583,0.9329928159713745
-710956218578392972,11056778,2742.885986328125,1.0,0.9357972741127014,0.9301882982254028
6968166907895311704,4568394,2152.2900390625,0.9998998641967773,0.9420071840286255,0.9368990659713745
-6512868492586513571,8731658,2233.55908203125,1.0,0.9313902258872986,0.9261819124221802
1087448231362113661,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
8664846366849586534,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
4991563688885027243,4858304,2380.23779296875,1.0,0.9437099099159241,0.9353966116905212
-1127644025865409317,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
-4982091616111365744,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
4768878436043279617,6406538,1791.5050048828125,1.0,0.9421073794364929,0.9329928159713745
1187939516130967403,20346506,2267.23583984375,1.0,0.9355969429016113,0.9363982081413269
-6313112972887773045,5095946,859.416015625,0.9998998641967773,0.9292868375778198,0.9272836446762085
-6707297328673382168,8294794,1505.617919921875,1.0,0.9400039911270142,0.936598539352417
-6251172607792047179,3692990,1111.887939453125,1.0,0.9358974099159241,0.9303886294364929
-8943382467886619934,8731658,2136.81591796875,1.0,0.9358974099159241,0.9313902258872986
8372063845587518322,5609962,2521.5859375,1.0,0.9424078464508057,0.9353966116905212
2428823605589800273,10183050,1685.325927734375,1.0,0.9279847741127014,0.9282852411270142
2086982640927523320,20346506,2252.548828125,1.0,0.9390023946762085,0.9317908883094788
-1045046508401684998,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
4826180145448805440,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-5015301599502947638,20346506,2269.30419921875,1.0,0.9370993375778198,0.9312900900840759
-722802617747557773,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
647161195375372768,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
2147210720006464798,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-1288110501945411385,4566718,2116.51611328125,1.0,0.9314903616905212,0.9273838400840759
5695192804009113627,5969674,1503.551025390625,1.0,0.9376001358032227,0.9303886294364929
1880337254474776851,7857930,1368.97705078125,1.0,0.9339944124221802,0.9292868375778198
3916858021833844787,882570,284.2200012207031,0.9769631624221802,0.8346354365348816,0.8361378312110901
-7697124454265729031,29641610,3129.30615234375,1.0,0.9330929517745972,0.9298878312110901
-8016182045004165671,11056778,2683.94189453125,1.0,0.9380007982254028,0.9294871687889099
2338925338871302432,8294794,1530.364013671875,1.0,0.9380007982254028,0.9360977411270142
-2837741435011672475,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
3386528373133236588,7857930,1336.0789794921875,1.0,0.9387019276618958,0.9351963400840759
318505315271936861,8294794,1472.22998046875,1.0,0.9446113705635071,0.9383012652397156
-333491504278862748,3984576,1277.7900390625,1.0,0.9378004670143127,0.9279847741127014
-5524190705323532696,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
-2437110768833324192,8731658,2171.3310546875,1.0,0.9451121687889099,0.9354968070983887
-8296389959800232741,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
-8369500389507032509,5007685,1502.126953125,1.0,0.9381009340286255,0.9327924847602844
2889669991050517895,5969674,1503.551025390625,1.0,0.9376001358032227,0.9303886294364929
718956838730167558,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
7867101440394794185,20346506,2265.583984375,1.0,0.9333934187889099,0.9360977411270142
6187434964668107013,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
7262706775309569072,2555082,793.4949951171875,1.0,0.9204727411270142,0.918870210647583
3477403758908306539,3692990,1133.8310546875,1.0,0.9328926205635071,0.9301882982254028
-2899252224845568480,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
7413681207744150959,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-5868808759801672166,39810442,4312.10595703125,1.0,0.9455128312110901,0.9388020634651184
-1607347516044543236,30515338,3600.158935546875,1.0,0.9367988705635071,0.9350961446762085
6388728221312523827,38062986,3959.2861328125,0.9991987347602844,0.8944311141967773,0.8862179517745972
-9002682676576389115,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
5649281852935517441,21220234,2487.092041015625,1.0,0.9383012652397156,0.9297876358032227
7669450943819262489,9746186,1476.261962890625,1.0,0.9156650900840759,0.9102563858032227
-3444924355997161207,4568394,2159.36376953125,0.9998998641967773,0.9382011294364929,0.9352964758872986
-6404781305094125275,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-7195404450181894201,6406538,1790.5830078125,1.0,0.9371995329856873,0.93359375
3159223600393735173,7857930,1336.0789794921875,1.0,0.9387019276618958,0.9351963400840759
-3842011656101932417,10619914,1840.5379638671875,1.0,0.9351963400840759,0.9308894276618958
-2549853182322686247,3984576,1263.47509765625,1.0,0.9390023946762085,0.9355969429016113
-5874160479330857475,10619914,1797.7960205078125,1.0,0.9339944124221802,0.9308894276618958
-7404159545594578819,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-2625358361971977302,8731658,2235.072021484375,1.0,0.9456129670143127,0.9416065812110901
-1281954132359079303,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
3145624945233231104,5969674,1503.551025390625,1.0,0.9376001358032227,0.9303886294364929
