hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-4806205922786457575,2186250,1019.7990112304688,0.858473539352417,0.7831530570983887,0.7871594429016113
-9179279826134374349,2337932,1824.1190185546875,0.9863781929016113,0.8321313858032227,0.83203125
-7853673027063040761,6944138,1708.56494140625,0.9485176205635071,0.8129006624221802,0.8137019276618958
-5645416157953556662,1749386,870.364013671875,0.6882011294364929,0.6637620329856873,0.6560496687889099
-2500106752180636676,2186250,1012.4669799804688,0.7233573794364929,0.6848958134651184,0.6833934187889099
-8040301190376877275,2186250,1003.156982421875,0.4287860691547394,0.42197516560554504,0.42007210850715637
-7365873631876424009,774986,667.9339599609375,0.8685897588729858,0.7939703464508057,0.7940705418586731
3515693040018356691,1755790,1199.72900390625,0.9401041865348816,0.8226161599159241,0.8186097741127014
-4584881574510084569,2186250,1028.972900390625,0.8365384340286255,0.766526460647583,0.7616186141967773
-2357779785049152227,1464204,1052.971923828125,0.91796875,0.8151041865348816,0.8156049847602844
-6302593543227175780,7817866,1905.73095703125,0.9845753312110901,0.8256210088729858,0.8268229365348816
-7966689232334841488,1467170,1051.3759765625,0.9070512652397156,0.805588960647583,0.8072916865348816
-6555176792205001165,2186250,985.1380004882812,0.8695913553237915,0.7877604365348816,0.7915664911270142
-5271701676374133111,2186250,1013.70703125,0.8023838400840759,0.7432892918586731,0.7432892918586731
-75860689111121490,3059978,1292.407958984375,0.9421073794364929,0.8202123641967773,0.8156049847602844
-2176299797785258545,3059978,1695.492919921875,0.9360977411270142,0.8065905570983887,0.8041867017745972
7559368919562568744,2623114,1149.9959716796875,0.9148637652397156,0.8097956776618958,0.8057892918586731
3361923488179394917,6944138,1762.10205078125,0.6781851053237915,0.6482371687889099,0.6473357081413269
-3821894375971763864,2623114,1151.708984375,0.9123597741127014,0.8117988705635071,0.8096955418586731
-6367177828346183277,556554,546.365966796875,0.7697315812110901,0.7347756624221802,0.7291666865348816
