hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-7035976050790849565,5532810,1030.001953125,1.0,0.9370993375778198,0.9334936141967773
8446517302874320798,6406538,1793.02197265625,1.0,0.9435096383094788,0.9369992017745972
1690308755598767138,10177674,1151.8590087890625,1.0,0.9360977411270142,0.9319911599159241
5180949521681398056,11051402,1386.10595703125,1.0,0.9381009340286255,0.9324919581413269
2955100056017079648,19472778,2012.281005859375,1.0,0.9264823794364929,0.9249799847602844
6878740931255381545,6406538,1686.487060546875,1.0,0.9429086446762085,0.9371995329856873
-845492849767121172,3403080,966.1700439453125,1.0,0.9292868375778198,0.9253805875778198
6683434435820131189,20346506,2269.30419921875,1.0,0.9370993375778198,0.9312900900840759
-8125407673591493652,9168522,2465.125,1.0,0.9409054517745972,0.9349960088729858
-8221853355871435746,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
-7646386631251075088,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
-6738509931175160005,5009361,1507.340087890625,1.0,0.9364984035491943,0.9309895634651184
-6936971026344108178,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
-7498854432374941732,3984576,1264.2879638671875,1.0,0.9376001358032227,0.9321914911270142
2358165407471877593,6406538,1683.23095703125,1.0,0.9353966116905212,0.9290865659713745
1563585409139612218,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
5476577122292802177,5969674,1508.5570068359375,1.0,0.9354968070983887,0.9292868375778198
6479656525617529980,21220234,2488.9189453125,1.0,0.9471153616905212,0.9381009340286255
-796110921767557422,10619914,1805.77294921875,1.0,0.9379006624221802,0.9352964758872986
195085657382038327,882570,284.24298095703125,0.9788661599159241,0.8358373641967773,0.8410456776618958
4060696275810940345,10183050,1684.39404296875,1.0,0.9329928159713745,0.9262820482254028
-8144500318087420521,29641610,3136.63916015625,1.0,0.9211738705635071,0.9196714758872986
-3021811983287721759,30515338,3458.554931640625,1.0,0.9418069124221802,0.9366987347602844
-8732775856112012617,3403080,956.43798828125,0.9998998641967773,0.9238781929016113,0.9207732081413269
-5552441632680090640,10177674,1152.388916015625,1.0,0.9347956776618958,0.9300881624221802
727352208976883321,30515338,3388.994140625,1.0,0.9388020634651184,0.9351963400840759
-4980744958594347716,8294794,1950.636962890625,1.0,0.9428085088729858,0.9336938858032227
-7455655668106377606,882570,285.03802490234375,0.9789663553237915,0.8316305875778198,0.8359375
4413299636826072514,29641610,3135.9580078125,1.0,0.9056490659713745,0.8978365659713745
2829895897577935709,10177674,1153.0,1.0,0.9390023946762085,0.9292868375778198
-1391408580413654085,4858304,2321.51513671875,1.0,0.9416065812110901,0.9367988705635071
-3500587453031800582,3694666,1133.3359375,0.9998998641967773,0.9309895634651184,0.9285857081413269
2134644604858730754,11051402,1391.302001953125,1.0,0.9410055875778198,0.9334936141967773
-830303115073825162,20346506,2267.23583984375,1.0,0.9355969429016113,0.9363982081413269
-3611105102927002835,7857930,1331.2130126953125,1.0,0.9388020634651184,0.9333934187889099
-336249469827501938,8731658,2136.81591796875,1.0,0.9358974099159241,0.9313902258872986
