hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-595442473130322651,12945034,2105.991943359375,1.0,0.9294871687889099,0.9272836446762085
3028585773536807056,6342515,2676.8662109375,1.0,0.9309895634651184,0.9290865659713745
6606408651166812469,6034146,1715.573974609375,1.0,0.9369992017745972,0.9327924847602844
8786652030266988342,12508170,1926.945068359375,1.0,0.9297876358032227,0.9246794581413269
7912400395557351409,5761019,1583.60107421875,1.0,0.9309895634651184,0.9275841116905212
1841296762110704749,12508170,1927.0059814453125,1.0,0.9167668223381042,0.9089543223381042
-236720702380201999,49105546,5126.1220703125,1.0,0.9250801205635071,0.9208734035491943
8955687523408120685,5755750,1566.428955078125,1.0,0.9331930875778198,0.9279847741127014
-400270884531625743,12945034,2097.337890625,1.0,0.9346955418586731,0.9316906929016113
1503106204976485281,47358090,4661.26171875,0.9868789911270142,0.8455528616905212,0.8421474099159241
8607101012777639518,13381898,3069.208984375,1.0,0.9385015964508057,0.9330929517745972
4673690801740209442,12945034,2894.10888671875,1.0,0.9297876358032227,0.9231770634651184
-1379778038349921539,5468787,1411.1279296875,0.9996995329856873,0.9051482081413269,0.8966346383094788
-1434478204217190478,5468787,1421.4609375,0.9997996687889099,0.911057710647583,0.9054487347602844
7017027032139484462,5754074,1545.116943359375,1.0,0.9348958134651184,0.9309895634651184
7321119181542968745,48231818,5148.080078125,1.0,0.9250801205635071,0.9185696840286255
-2695828201237464805,5742560,1563.737060546875,1.0,0.9350961446762085,0.9306890964508057
6528094802017082564,12945034,2103.4208984375,0.9998998641967773,0.9316906929016113,0.9275841116905212
-1611142702678675106,12071306,1812.2220458984375,0.9994992017745972,0.9012419581413269,0.8969351053237915
7162370487530931066,3355466,1040.364013671875,1.0,0.9316906929016113,0.9284855723381042
-6251886323325371175,5755750,1561.33203125,1.0,0.9349960088729858,0.9280849099159241
-554410191815070920,49979274,5345.93701171875,1.0,0.9426081776618958,0.9372996687889099
7219687658194550388,12508170,1961.906005859375,1.0,0.9238781929016113,0.9172676205635071
-1617057390433184460,12071306,1792.387939453125,1.0,0.9139623641967773,0.9147636294364929
-1488464201584260448,12945034,2082.328125,1.0,0.9380007982254028,0.9362980723381042
2352376989055021487,6050283,1717.0870361328125,1.0,0.934495210647583,0.9333934187889099
-5745883378226587819,12945034,2069.447998046875,1.0,0.9313902258872986,0.9280849099159241
-5952762713282569539,6640992,2859.05078125,1.0,0.9416065812110901,0.9362980723381042
-861873317697754089,13381898,3059.703125,1.0,0.9409054517745972,0.9360977411270142
-4833756556822945112,5480301,1429.9560546875,0.9995993375778198,0.9056490659713745,0.8987379670143127
1728804515380993371,3137034,932.9210205078125,0.9998998641967773,0.924879789352417,0.9186698794364929
7731574229451203149,5742560,1573.044921875,1.0,0.9328926205635071,0.9301882982254028
-5385772159400213655,49105546,5163.4296875,1.0,0.9097555875778198,0.9081530570983887
-3668449938817155084,6045660,1732.9229736328125,1.0,0.9398036599159241,0.9376001358032227
547571915967307300,12071306,1820.719970703125,0.9986979365348816,0.8990384340286255,0.8893229365348816
-6102811541774618593,13381898,2244.114990234375,1.0,0.9400039911270142,0.9371995329856873
5820517372903061328,13381898,3128.572998046875,1.0,0.9325921535491943,0.9283854365348816
3281912970306546720,5464164,1404.860107421875,0.9995993375778198,0.9082531929016113,0.8984375
2637735665240302647,5754074,1562.2569580078125,1.0,0.9308894276618958,0.9284855723381042
2390711275657606155,12508170,1943.697021484375,1.0,0.9151642918586731,0.9103565812110901
4793860542165458265,12071306,1818.032958984375,0.9982972741127014,0.8947315812110901,0.8901242017745972
-2549786870737670559,48231818,5072.58203125,0.9987980723381042,0.8910256624221802,0.8838140964508057
6549665278820532892,49105546,5118.2119140625,1.0,0.9184695482254028,0.9174679517745972
4044097673794089535,49105546,5311.28125,0.9998998641967773,0.8953325152397156,0.88671875
-2786608663726052280,49105546,5213.6259765625,1.0,0.9177684187889099,0.9113581776618958
6680146924738097835,12508170,1957.717041015625,1.0,0.9157652258872986,0.9134615659713745
-1771445576914993150,13381898,2259.078125,1.0,0.9450120329856873,0.9399038553237915
